year,loc_x,loc_y,estm_count
5,-78.1638,37.7533,6.653451685717604
6,-78.1638,37.7533,200.6849022021679
0,-79.0087,38.1939,130.63428483843876
1,-79.0087,38.1939,97.01139764694632
2,-79.0087,38.1939,123.28674673358435
3,-79.0087,38.1939,71.06950110170317
4,-79.0087,38.1939,751.0919951368994
5,-79.0087,38.1939,33.638125430499365
6,-79.0087,38.1939,1279.3312860352112
0,-77.4655,38.3319,232.08512862064978
1,-77.4655,38.3319,568.4763235207141
2,-77.4655,38.3319,157.72013960405843
3,-77.4655,38.3319,73.46052719224639
4,-77.4655,38.3319,698.482482669019
5,-77.4655,38.3319,150.4211185039582
6,-77.4655,38.3319,1768.6005833290033
0,-77.4712,39.0302,454.97291291495725
1,-77.4712,39.0302,505.17768431176273
2,-77.4712,39.0302,532.7621151329377
3,-77.4712,39.0302,554.4547419450092
4,-77.4712,39.0302,2797.7983459108023
5,-77.4712,39.0302,615.7012049333747
6,-77.4712,39.0302,2729.5992850840335
0,-82.7774,36.8615,68.79037968685532
1,-82.7774,36.8615,284.1363661138393
2,-82.7774,36.8615,33.760725502664805
3,-82.7774,36.8615,190.21709512614913
4,-82.7774,36.8615,1250.3567723733381
5,-82.7774,36.8615,28.208698116224724
6,-82.7774,36.8615,2988.9123221389514
0,-76.2883,37.4984,7.737769662114402
1,-76.2883,37.4984,6.870818906307774
2,-76.2883,37.4984,12.123681121782756
3,-76.2883,37.4984,18.62362910445727
4,-76.2883,37.4984,253.57618011335458
5,-76.2883,37.4984,25.648826838673827
6,-76.2883,37.4984,149.68004547901643
0,-81.8015,37.2473,48.65585250472967
1,-81.8015,37.2473,39.112942258848946
2,-81.8015,37.2473,44.57727370977889
3,-81.8015,37.2473,44.265757209868
4,-81.8015,37.2473,779.8220484417869
5,-81.8015,37.2473,47.88901066559236
6,-81.8015,37.2473,873.6512462842921
0,-78.9012,38.0673,21.376184820016064
1,-78.9012,38.0673,-0.037479005618712764
2,-78.9012,38.0673,0.19600392961832322
3,-78.9012,38.0673,43.30970525659713
4,-78.9012,38.0673,-4.125050049585122
5,-78.9012,38.0673,4.295232431737111
6,-78.9012,38.0673,-26.613400284689185
0,-78.5222,38.041,70.83406822734143
1,-78.5222,38.041,20.72444322706087
2,-78.5222,38.041,91.99526569726746
3,-78.5222,38.041,278.6590346515328
4,-78.5222,38.041,421.7163336624984
5,-78.5222,38.041,24.334081828543155
6,-78.5222,38.041,1024.2456816108024
0,-81.6257,36.6015,33.26878061966971
1,-81.6257,36.6015,42.32906081148845
2,-81.6257,36.6015,11.350304372130697
3,-81.6257,36.6015,5.80050062382786
4,-81.6257,36.6015,168.0655114211335
5,-81.6257,36.6015,9.715904666606214
6,-81.6257,36.6015,476.8618656444324
0,-78.8828,37.913000000000004,38.23995826669139
1,-78.8828,37.913000000000004,43.170947949978036
2,-78.8828,37.913000000000004,25.608146442756407
3,-78.8828,37.913000000000004,34.457839312492005
4,-78.8828,37.913000000000004,166.092673910387
5,-78.8828,37.913000000000004,14.624432638620757
6,-78.8828,37.913000000000004,336.12804163303355
0,-79.444,37.7825,13.868950115725386
1,-79.444,37.7825,2.038502770204379
2,-79.444,37.7825,-0.23684936790185376
3,-79.444,37.7825,3.773653979607669
4,-79.444,37.7825,3.5695611333847372
5,-79.444,37.7825,-1.4560908289182632
6,-79.444,37.7825,-8.327933430311552
0,-82.2961,36.9791,41.743202036312645
1,-82.2961,36.9791,95.18854164678211
2,-82.2961,36.9791,140.0176209280505
3,-82.2961,36.9791,138.3725605781236
4,-82.2961,36.9791,240.6009998375451
5,-82.2961,36.9791,11.349780031549978
6,-82.2961,36.9791,355.9194267592909
0,-76.8978,36.9052,290.53182512886804
1,-76.8978,36.9052,19.394266101713722
2,-76.8978,36.9052,-4.507491388165848
3,-76.8978,36.9052,68.38613203798954
4,-76.8978,36.9052,110.71127472596474
5,-76.8978,36.9052,9.112757558071099
6,-76.8978,36.9052,787.0675902982952
0,-76.8229,38.0941,25.855529361833707
1,-76.8229,38.0941,32.20378387543431
2,-76.8229,38.0941,30.428601738221197
3,-76.8229,38.0941,23.726947819973283
4,-76.8229,38.0941,494.8734308627878
5,-76.8229,38.0941,30.787850685093588
6,-76.8229,38.0941,574.2410125146511
0,-80.3578,36.7168,32.581915128363406
1,-80.3578,36.7168,31.606375121483108
2,-80.3578,36.7168,29.848372292050723
3,-80.3578,36.7168,20.636408499197298
4,-80.3578,36.7168,441.5578783722171
5,-80.3578,36.7168,25.4304526278719
6,-80.3578,36.7168,746.642063887045
0,-79.9917,36.8293,130.1816804722865
1,-79.9917,36.8293,48.99010638845983
2,-79.9917,36.8293,18.702905892830817
3,-79.9917,36.8293,65.53116411301194
4,-79.9917,36.8293,700.1914270228692
5,-79.9917,36.8293,101.67608115110895
6,-79.9917,36.8293,2291.3248610888045
0,-83.1152,36.6871,22.926452444033607
1,-83.1152,36.6871,24.268562375807097
2,-83.1152,36.6871,30.959939096514756
3,-83.1152,36.6871,26.81657843939915
4,-83.1152,36.6871,489.3217094048804
5,-83.1152,36.6871,33.4143613419275
6,-83.1152,36.6871,650.1347192293372
0,-79.2895,37.2338,56.032179757564215
1,-79.2895,37.2338,42.75772989541215
2,-79.2895,37.2338,60.81301208568081
3,-79.2895,37.2338,40.06659222368479
4,-79.2895,37.2338,736.9466456083406
5,-79.2895,37.2338,42.629949622491914
6,-79.2895,37.2338,731.7144824223037
0,-82.7962,36.7196,81.224716580597
1,-82.7962,36.7196,90.46695120406126
2,-82.7962,36.7196,96.15679139177556
3,-82.7962,36.7196,70.29248231336052
4,-82.7962,36.7196,1212.952182689253
5,-82.7962,36.7196,71.20539263455191
6,-82.7962,36.7196,1446.1550457093265
0,-77.7219,36.9853,19.06683856991803
1,-77.7219,36.9853,41.38681717567129
2,-77.7219,36.9853,11.640815758574227
3,-77.7219,36.9853,6.248562864491436
4,-77.7219,36.9853,60.322429318032505
5,-77.7219,36.9853,8.022542871471007
6,-77.7219,36.9853,166.09646229995582
0,-80.6997,36.6771,30.057933816993163
1,-80.6997,36.6771,123.55760967927094
2,-80.6997,36.6771,65.7028014882747
3,-80.6997,36.6771,16.286903741712056
4,-80.6997,36.6771,229.15079134099736
5,-80.6997,36.6771,29.23518708608638
6,-80.6997,36.6771,715.9876026746946
0,-75.7182,37.6917,33.62215461499345
1,-75.7182,37.6917,54.42269524686654
2,-75.7182,37.6917,62.23938660125563
3,-75.7182,37.6917,38.46956204089173
4,-75.7182,37.6917,520.7415604852965
5,-75.7182,37.6917,21.60325103016736
6,-75.7182,37.6917,346.586315943662
0,-75.8283,37.5295,4.517458943561141
1,-75.8283,37.5295,10.681296994222862
2,-75.8283,37.5295,7.8583113494954375
3,-75.8283,37.5295,15.065209149171737
4,-75.8283,37.5295,359.4320774387881
5,-75.8283,37.5295,23.526325262411785
6,-75.8283,37.5295,412.45347756017435
0,-78.1283,36.9608,7.846715748015596
1,-78.1283,36.9608,35.70775316444344
2,-78.1283,36.9608,82.73524537198827
3,-78.1283,36.9608,8.826957449872772
4,-78.1283,36.9608,104.62873820010473
5,-78.1283,36.9608,12.633456493284568
6,-78.1283,36.9608,635.7531603372026
0,-76.538,37.7301,16.589675631752133
1,-76.538,37.7301,6.131801013134182
2,-76.538,37.7301,3.435600896533773
3,-76.538,37.7301,4.254493792565477
4,-76.538,37.7301,86.76372349341472
5,-76.538,37.7301,4.500219362668585
6,-76.538,37.7301,169.73726581717062
0,-78.6333,37.494,48.44219664469587
1,-78.6333,37.494,57.895134515519935
2,-78.6333,37.494,48.54926702991872
3,-78.6333,37.494,62.06395806281605
4,-78.6333,37.494,383.4856436802239
5,-78.6333,37.494,46.73165937784816
6,-78.6333,37.494,368.9751902848952
0,-79.7872,36.6871,58.49658793440563
1,-79.7872,36.6871,55.94128298975751
2,-79.7872,36.6871,70.98900895395515
3,-79.7872,36.6871,46.31885709795829
4,-79.7872,36.6871,973.167434959487
5,-79.7872,36.6871,41.025776923880365
6,-79.7872,36.6871,809.451538703293
0,-77.8267,38.416,190.358471395592
1,-77.8267,38.416,202.52916724409957
2,-77.8267,38.416,201.82076363592694
3,-77.8267,38.416,170.68981304289994
4,-77.8267,38.416,1284.2577114206738
5,-77.8267,38.416,117.08443241307917
6,-77.8267,38.416,1358.2937020593683
0,-78.1745,39.1734,143.8298444976667
1,-78.1745,39.1734,128.37035130060318
2,-78.1745,39.1734,48.457635438534666
3,-78.1745,39.1734,40.64686872361536
4,-78.1745,39.1734,162.11255666205412
5,-78.1745,39.1734,116.39480457104924
6,-78.1745,39.1734,395.52367101794266
0,-78.1125,38.2484,47.43093175235374
1,-78.1125,38.2484,95.38149955961595
2,-78.1125,38.2484,75.37054607924178
3,-78.1125,38.2484,18.908263087658682
4,-78.1125,38.2484,262.9368475341404
5,-78.1125,38.2484,34.63543954773394
6,-78.1125,38.2484,336.5633163749901
0,-77.6492,37.506,447.53295616997457
1,-77.6492,37.506,502.6247301696823
2,-77.6492,37.506,623.3017522297762
3,-77.6492,37.506,602.1240222444302
4,-77.6492,37.506,6630.918929409591
5,-77.6492,37.506,732.9849598981726
6,-77.6492,37.506,6329.551626544988
0,-77.6661,38.6355,41.72617644142156
1,-77.6661,38.6355,231.6733799370916
2,-77.6661,38.6355,389.3487550171345
3,-77.6661,38.6355,83.17551332013079
4,-77.6661,38.6355,872.2117291064199
5,-77.6661,38.6355,22.256418928519142
6,-77.6661,38.6355,1212.3346521706333
0,-78.9061,38.6601,117.58015738496229
1,-78.9061,38.6601,128.8800397686384
2,-78.9061,38.6601,158.3409454454192
3,-78.9061,38.6601,172.85381058347895
4,-78.9061,38.6601,1631.1968609755036
5,-78.9061,38.6601,153.55961806701748
6,-78.9061,38.6601,1840.5739303483406
0,-77.9882,37.3366,27.59328250976462
1,-77.9882,37.3366,13.939615699701491
2,-77.9882,37.3366,26.097678318823526
3,-77.9882,37.3366,39.64016629582885
4,-77.9882,37.3366,301.6723499312391
5,-77.9882,37.3366,3.407951342784412
6,-77.9882,37.3366,118.41892429728658
0,-78.3908,36.666,75.20850007406904
1,-78.3908,36.666,117.232024252829
2,-78.3908,36.666,50.63673499291545
3,-78.3908,36.666,25.017960498412894
4,-78.3908,36.666,260.53152745125317
5,-78.3908,36.666,15.554345969379689
6,-78.3908,36.666,1998.9750510844185
0,-81.6382,36.666,44.93164534434757
1,-81.6382,36.666,32.716248163397616
2,-81.6382,36.666,256.324627922837
3,-81.6382,36.666,43.36269044528736
4,-81.6382,36.666,279.97073060718395
5,-81.6382,36.666,58.30853056080601
6,-81.6382,36.666,7555.668718854884
0,-81.192,36.8862,80.21717538655135
1,-81.192,36.8862,93.16223143054015
2,-81.192,36.8862,94.84234037920803
3,-81.192,36.8862,103.93594880342448
4,-81.192,36.8862,1825.4477053692874
5,-81.192,36.8862,122.21021984246121
6,-81.192,36.8862,1528.7288163451617
0,-77.9061,38.0068,98.43415801378568
1,-77.9061,38.0068,61.36504361189154
2,-77.9061,38.0068,55.60068307935801
3,-77.9061,38.0068,26.968789606545283
4,-77.9061,38.0068,286.4046531066222
5,-77.9061,38.0068,20.54098912915818
6,-77.9061,38.0068,278.2488519864914
0,-78.3681,39.0551,74.82853044807891
1,-78.3681,39.0551,31.775461495876964
2,-78.3681,39.0551,92.65509461107482
3,-78.3681,39.0551,495.0188269523802
4,-78.3681,39.0551,431.4392592691945
5,-78.3681,39.0551,35.226067251004594
6,-78.3681,39.0551,1402.2522232338397
0,-81.5927,36.7929,129.07966121943107
1,-81.5927,36.7929,87.83196908769901
2,-81.5927,36.7929,46.53559079246656
3,-81.5927,36.7929,33.94147599660674
4,-81.5927,36.7929,464.9525965617947
5,-81.5927,36.7929,28.356040997072537
6,-81.5927,36.7929,2560.302338972093
0,-76.6625,37.9501,369.80264133341655
1,-76.6625,37.9501,847.8750617059336
2,-76.6625,37.9501,203.25446870263804
3,-76.6625,37.9501,217.48874489535532
4,-76.6625,37.9501,2357.7471208873203
5,-76.6625,37.9501,172.36032860865677
6,-76.6625,37.9501,957.9788683744385
0,-77.4689,36.816,43.04083917000833
1,-77.4689,36.816,5.146063245242413
2,-77.4689,36.816,11.31371627666685
3,-77.4689,36.816,62.38274341393484
4,-77.4689,36.816,132.12366379918396
5,-77.4689,36.816,5.5195963460571935
6,-77.4689,36.816,535.9317913053831
0,-77.0687,37.344,1.14272141531552
1,-77.0687,37.344,0.35978482507887327
2,-77.0687,37.344,0.6055416791960502
3,-77.0687,37.344,3.5181610555843528
4,-77.0687,37.344,51.317324947785345
5,-77.0687,37.344,1.628790251265553
6,-77.0687,37.344,12.514253796536693
0,-80.5583,37.1229,7.638324672288449
1,-80.5583,37.1229,56.611056174231265
2,-80.5583,37.1229,5.069559402280866
3,-80.5583,37.1229,11.671526178683063
4,-80.5583,37.1229,517.4368554756426
5,-80.5583,37.1229,-3.084347822931111
6,-80.5583,37.1229,23.488346852987352
0,-78.0883,37.6674,27.200068528648167
1,-78.0883,37.6674,18.777255170997993
2,-78.0883,37.6674,11.194436461286617
3,-78.0883,37.6674,13.252199388907039
4,-78.0883,37.6674,136.19468627031011
5,-78.0883,37.6674,0.9827650683838305
6,-78.0883,37.6674,79.02871544350882
0,-78.1033,38.9231,67.99521828662094
1,-78.1033,38.9231,32.76671468966894
2,-78.1033,38.9231,83.4994441546625
3,-78.1033,38.9231,460.94522230899406
4,-78.1033,38.9231,1689.0367294297794
5,-78.1033,38.9231,34.18407320170842
6,-78.1033,38.9231,1096.3173684324847
0,-77.8937,36.8553,8.895555709070551
1,-77.8937,36.8553,13.097717230742735
2,-77.8937,36.8553,63.251337945993725
3,-77.8937,36.8553,-2.833431890488641
4,-77.8937,36.8553,160.64767622846503
5,-77.8937,36.8553,3.8538091978021476
6,-77.8937,36.8553,198.9907482988702
0,-78.4545,38.6653,77.01413452383302
1,-78.4545,38.6653,62.15306458702549
2,-78.4545,38.6653,34.559942664577825
3,-78.4545,38.6653,24.73687358858969
4,-78.4545,38.6653,346.2004846604826
5,-78.4545,38.6653,30.210110039058097
6,-78.4545,38.6653,363.43498385822056
0,-78.601,36.9933,10.797356223474821
1,-78.601,36.9933,11.777125728144856
2,-78.601,36.9933,14.707916052487162
3,-78.601,36.9933,15.640375372427032
4,-78.601,36.9933,211.75050215837643
5,-78.601,36.9933,9.817837357923707
6,-78.601,36.9933,116.12050999801065
0,-79.6403,38.3237,2.991637746380904
1,-79.6403,38.3237,3.683334435573215e-05
2,-79.6403,38.3237,-0.016338330976740083
3,-79.6403,38.3237,0.05634832639892408
4,-79.6403,38.3237,13.50731931278316
5,-79.6403,38.3237,0.2999044646620796
6,-79.6403,38.3237,3.3228944547588894
0,-80.8576,37.373000000000005,14.51149511836981
1,-80.8576,37.373000000000005,18.71938762350005
2,-80.8576,37.373000000000005,66.72424668568544
3,-80.8576,37.373000000000005,134.58642409448822
4,-80.8576,37.373000000000005,76.33386992349006
5,-80.8576,37.373000000000005,8.531802570484466
6,-80.8576,37.373000000000005,486.87476203065836
0,-77.0436,37.4418,16.361761400475363
1,-77.0436,37.4418,40.2376001922885
2,-77.0436,37.4418,72.74570127866265
3,-77.0436,37.4418,67.73279089957329
4,-77.0436,37.4418,172.27440343089958
5,-77.0436,37.4418,8.576747387659053
6,-77.0436,37.4418,103.56878737773664
0,-80.7255,36.9342,69.3637909908957
1,-80.7255,36.9342,38.866083121760106
2,-80.7255,36.9342,103.52663870088543
3,-80.7255,36.9342,477.6083702380798
4,-80.7255,36.9342,616.6473001501524
5,-80.7255,36.9342,23.928209970997184
6,-80.7255,36.9342,720.4956125514901
0,-77.3473,38.0533,23.128198303062316
1,-77.3473,38.0533,117.31476905046996
2,-77.3473,38.0533,31.828337554992668
3,-77.3473,38.0533,15.726214185308281
4,-77.3473,38.0533,247.35788098752744
5,-77.3473,38.0533,23.034501762387908
6,-77.3473,38.0533,400.1779458321218
0,-76.0435,36.7335,333.14279099245135
1,-76.0435,36.7335,295.5693771503319
2,-76.0435,36.7335,55.95000057246576
3,-76.0435,36.7335,138.65270857910969
4,-76.0435,36.7335,512.7381211232444
5,-76.0435,36.7335,186.8470921373081
6,-76.0435,36.7335,510.6751645861395
0,-79.7253,37.3866,67.7069038794184
1,-79.7253,37.3866,69.00450633417947
2,-79.7253,37.3866,78.07271749163377
3,-79.7253,37.3866,83.67712248436258
4,-79.7253,37.3866,1106.0792427410088
5,-79.7253,37.3866,99.8638601011355
6,-79.7253,37.3866,1193.181085653323
0,-79.4196,36.6716,38.420244613287096
1,-79.4196,36.6716,39.81957333265644
2,-79.4196,36.6716,38.277076468629886
3,-79.4196,36.6716,46.375438137533955
4,-79.4196,36.6716,640.7208180212724
5,-79.4196,36.6716,49.53570629414241
6,-79.4196,36.6716,860.5355829546567
0,-77.2604,38.6823,2136.050735431097
1,-77.2604,38.6823,311.1654968961781
2,-77.2604,38.6823,46.011110258694245
3,-77.2604,38.6823,446.630070362127
4,-77.2604,38.6823,1365.310412567742
5,-77.2604,38.6823,169.24562498547854
6,-77.2604,38.6823,102.1164209138414
0,-79.8779,37.4167,30.80954762921734
1,-79.8779,37.4167,10.943871085580676
2,-79.8779,37.4167,58.18089220332647
3,-79.8779,37.4167,141.474986324343
4,-79.8779,37.4167,351.0775145210168
5,-79.8779,37.4167,15.856256159023964
6,-79.8779,37.4167,320.81269579805104
0,-76.8308,36.866,9.709725782058536
1,-76.8308,36.866,64.87794018112717
2,-76.8308,36.866,33.49845064932232
3,-76.8308,36.866,24.336461600700442
4,-76.8308,36.866,255.32366857024195
5,-76.8308,36.866,122.93236470372938
6,-76.8308,36.866,479.8842665517216
0,-77.7022,37.6015,27.451975060579613
1,-77.7022,37.6015,31.85813211730794
2,-77.7022,37.6015,24.711663548544355
3,-77.7022,37.6015,15.24876188749614
4,-77.7022,37.6015,103.47754516346566
5,-77.7022,37.6015,12.04639647299965
6,-77.7022,37.6015,104.55668189817092
0,-78.3319,39.264,202.98362096003544
1,-78.3319,39.264,361.47497583383785
2,-78.3319,39.264,186.88554882821808
3,-78.3319,39.264,118.97993119118632
4,-78.3319,39.264,241.22256767394825
5,-78.3319,39.264,104.25616851280532
6,-78.3319,39.264,577.6983269355054
0,-81.1501,37.1521,3.2975925224273874
1,-81.1501,37.1521,16.2822672380575
2,-81.1501,37.1521,13.786167221972951
3,-81.1501,37.1521,2.296465453191446
4,-81.1501,37.1521,30.830429293209274
5,-81.1501,37.1521,1.9589092665054377
6,-81.1501,37.1521,167.31632213393243
0,-77.3706,37.7668,104.0960796257625
1,-77.3706,37.7668,158.5755716605317
2,-77.3706,37.7668,109.90312586529745
3,-77.3706,37.7668,142.15183618011582
4,-77.3706,37.7668,1701.00231693943
5,-77.3706,37.7668,115.08367525938702
6,-77.3706,37.7668,1404.9787457495183
0,-76.3024,36.6778,127.1840986792466
1,-76.3024,36.6778,199.57820131663217
2,-76.3024,36.6778,45.04820491870815
3,-76.3024,36.6778,67.60270052878779
4,-76.3024,36.6778,1091.1240475651791
5,-76.3024,36.6778,113.78245331239808
6,-76.3024,36.6778,293.31450946649227
0,-76.8665,37.9185,18.84473940424085
1,-76.8665,37.9185,6.745955777490912
2,-76.8665,37.9185,20.361054555369275
3,-76.8665,37.9185,91.92876907766578
4,-76.8665,37.9185,255.8803153651201
5,-76.8665,37.9185,4.908476380681558
6,-76.8665,37.9185,136.88365767704207
0,-77.2875,36.8457,24.153825627117676
1,-77.2875,36.8457,1.9288630825766593
2,-77.2875,36.8457,8.809790475067409
3,-77.2875,36.8457,45.24669004853369
4,-77.2875,36.8457,130.21191088013322
5,-77.2875,36.8457,3.4118677244049915
6,-77.2875,36.8457,484.18884602666975
0,-78.3261,38.4879,35.324948841653715
1,-78.3261,38.4879,24.141225142525062
2,-78.3261,38.4879,8.063784358729148
3,-78.3261,38.4879,4.391929587777703
4,-78.3261,38.4879,97.94877417398521
5,-78.3261,38.4879,3.989706686862812
6,-78.3261,38.4879,162.21270512408782
0,-76.5747,37.6395,12.89766078147343
1,-76.5747,37.6395,22.6165102367997
2,-76.5747,37.6395,17.333202382379397
3,-76.5747,37.6395,7.6178057180916126
4,-76.5747,37.6395,118.07536034184375
5,-76.5747,37.6395,5.61471560012584
6,-76.5747,37.6395,191.78401070224925
0,-79.5709,38.1948,4.639246952774601
1,-79.5709,38.1948,18.53155141117102
2,-79.5709,38.1948,20.62353026597526
3,-79.5709,38.1948,3.521401411918265
4,-79.5709,38.1948,-9.182391091505911
5,-79.5709,38.1948,3.199320281536865
6,-79.5709,38.1948,40.97028923890678
0,-77.1011,38.8786,107.77252929478983
1,-77.1011,38.8786,198.41363062901675
2,-77.1011,38.8786,1011.1001365571341
3,-77.1011,38.8786,453.2242854225594
4,-77.1011,38.8786,2010.1155067880752
5,-77.1011,38.8786,232.0171636758925
6,-77.1011,38.8786,1655.8095034180121
0,-78.0029,37.0821,47.33632820747068
1,-78.0029,37.0821,30.64209339874017
2,-78.0029,37.0821,7.284228661813151
3,-78.0029,37.0821,12.831631253656633
4,-78.0029,37.0821,192.46637291430756
5,-78.0029,37.0821,10.553378719546417
6,-78.0029,37.0821,225.205976853096
0,-78.4417,38.2504,13.183289151133392
1,-78.4417,38.2504,9.96060309099606
2,-78.4417,38.2504,49.056237593269266
3,-78.4417,38.2504,82.19492541583782
4,-78.4417,38.2504,120.29199231125601
5,-78.4417,38.2504,8.342729633716246
6,-78.4417,38.2504,275.612272841745
0,-79.9868,37.7786,0.08767929078265078
1,-79.9868,37.7786,0.08822371295673691
2,-79.9868,37.7786,0.07438960378179943
3,-79.9868,37.7786,0.07801634959162383
4,-79.9868,37.7786,2.079850173731926
5,-79.9868,37.7786,0.08341480546547922
6,-79.9868,37.7786,2.065943731925431
0,-81.6387,37.1909,36.47374295496933
1,-81.6387,37.1909,147.412842541806
2,-81.6387,37.1909,399.97730048988535
3,-81.6387,37.1909,44.188349573273264
4,-81.6387,37.1909,909.6513251085306
5,-81.6387,37.1909,104.84833932900295
6,-81.6387,37.1909,9479.115408968437
0,-78.4856,38.0374,47.09087153296654
1,-78.4856,38.0374,22.543916520467747
2,-78.4856,38.0374,3.0183231750303277
3,-78.4856,38.0374,69.2270235537294
4,-78.4856,38.0374,826.6190117793058
5,-78.4856,38.0374,8.01607344123551
6,-78.4856,38.0374,249.237438852284
0,-80.1395,37.4293,7.654937165726863
1,-80.1395,37.4293,4.746756279922301
2,-80.1395,37.4293,5.982190893408115
3,-80.1395,37.4293,7.770216130323796
4,-80.1395,37.4293,203.58353336596764
5,-80.1395,37.4293,5.781714000133797
6,-80.1395,37.4293,38.918993801435406
0,-79.9795,37.8865,70.02391404113274
1,-79.9795,37.8865,30.10395964108102
2,-79.9795,37.8865,11.35349248849338
3,-79.9795,37.8865,7.238912693439553
4,-79.9795,37.8865,289.3763422546256
5,-79.9795,37.8865,36.36668332204254
6,-79.9795,37.8865,1085.4185527024774
0,-76.4402,37.2801,18.116858116695823
1,-76.4402,37.2801,11.596482348896625
2,-76.4402,37.2801,32.439378038630146
3,-76.4402,37.2801,132.1891417693872
4,-76.4402,37.2801,230.74891829493336
5,-76.4402,37.2801,10.003793350958263
6,-76.4402,37.2801,212.51999950209947
0,-76.259,36.8945,303.9592550707251
1,-76.259,36.8945,41.916041481975086
2,-76.259,36.8945,39.638347991663366
3,-76.259,36.8945,270.62252186532544
4,-76.259,36.8945,906.9748935587686
5,-76.259,36.8945,38.44659074362009
6,-76.259,36.8945,813.468270907333
0,-76.6847,36.5882,159.26820012598918
1,-76.6847,36.5882,3.596739318210467
2,-76.6847,36.5882,-2.5401417097530428
3,-76.6847,36.5882,45.956770687248735
4,-76.6847,36.5882,55.33520556046066
5,-76.6847,36.5882,2.0974462917137364
6,-76.6847,36.5882,337.6499194535414
0,-77.9823,39.1508,4.201542677671801
1,-77.9823,39.1508,3.791795142099909
2,-77.9823,39.1508,12.306392009989443
3,-77.9823,39.1508,48.49186709011972
4,-77.9823,39.1508,69.84051229303681
5,-77.9823,39.1508,5.471643345114926
6,-77.9823,39.1508,129.25103573280728
0,-77.3914,37.2042,236.21605519631655
1,-77.3914,37.2042,18.590020915684246
2,-77.3914,37.2042,-5.183584742608078
3,-77.3914,37.2042,38.36091070384673
4,-77.3914,37.2042,326.3105350548535
5,-77.3914,37.2042,32.22854952749041
6,-77.3914,37.2042,681.4390400296528
0,-76.9665,37.2273,3.5289076471295098
1,-76.9665,37.2273,3.2943216856316457
2,-76.9665,37.2273,3.3219331165771924
3,-76.9665,37.2273,2.874261020722826
4,-76.9665,37.2273,38.96097438395718
5,-76.9665,37.2273,1.9087746534787708
6,-76.9665,37.2273,27.69696628328516
0,-77.1878,38.8648,37.66180392084675
1,-77.1878,38.8648,3.3135143138594887
2,-77.1878,38.8648,-0.36369732522090215
3,-77.1878,38.8648,6.058052515563014
4,-77.1878,38.8648,-4.690093288538388
5,-77.1878,38.8648,3.362827890986299
6,-77.1878,38.8648,13.054086502974158
